output_file,content_file,style_file,part,model_name,temperature,content_score,time_pitch_diff,onset.duration,onset.velocity,onset.drum_drums,copy_original_drums,style_name,content_name,Unnamed: 4,human_content_similarity,human_style_similarity,human_quality,comments,orig_csv_name
38 Classic Hip Hop #3 in Dm.PreChorus_no_drum.X.38 Classic Hip Hop #3 in Dm.PreChorus_no_drum.D_T01.mid,38 Classic Hip Hop #3 in Dm.PreChorus_no_drum.mid,38 Classic Hip Hop #3 in Dm.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.8730851646828167,0.5582537197217222,0.8521643846562205,0.5115209784033506,,False,38 Classic Hip Hop #3 in Dm,38 Classic Hip Hop #3 in Dm,,3,3,4,Distorted and out of context synth line ruins everything but with the butcher it migt be all right,Temparature 0.1 Self_Blend (Rendering)
38 Classic Hip Hop #3 in Dm.Verse_no_drum.X.38 Classic Hip Hop #3 in Dm.Verse_no_drum.D_T01.mid,38 Classic Hip Hop #3 in Dm.Verse_no_drum.mid,38 Classic Hip Hop #3 in Dm.Verse_no_drum.mid,Verse,Drums,0.1,0.8666688751781042,0.5946275660931791,0.8045809298365173,0.280431091996189,,False,38 Classic Hip Hop #3 in Dm,38 Classic Hip Hop #3 in Dm,,5,5,5,Perfect,Temparature 0.1 Self_Blend (Rendering)
39 Trap #2 in Cm.Chorus_no_drum.X.39 Trap #2 in Cm.Chorus_no_drum.D_T01.mid,39 Trap #2 in Cm.Chorus_no_drum.mid,39 Trap #2 in Cm.Chorus_no_drum.mid,Chorus,Drums,0.1,0.7489097633600491,0.3620391353779023,0.1677050983124842,,,False,39 Trap #2 in Cm,39 Trap #2 in Cm,,4,3,3,Not good enough all around,Temparature 0.1 Self_Blend (Rendering)
39 Trap #2 in Cm.PreChorus_no_drum.X.39 Trap #2 in Cm.PreChorus_no_drum.D_T01.mid,39 Trap #2 in Cm.PreChorus_no_drum.mid,39 Trap #2 in Cm.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.944293035778732,0.5982777770946464,0.3022983338101109,,,False,39 Trap #2 in Cm,39 Trap #2 in Cm,,4,3,2,Sounds not good and it's too repetitive,Temparature 0.1 Self_Blend (Rendering)
39 Trap #2 in Cm.Verse_no_drum.X.39 Trap #2 in Cm.Verse_no_drum.D_T01.mid,39 Trap #2 in Cm.Verse_no_drum.mid,39 Trap #2 in Cm.Verse_no_drum.mid,Verse,Drums,0.1,0.7244949499154789,0.3195634324932748,0.2301010019919513,0.7026420401676496,,False,39 Trap #2 in Cm,39 Trap #2 in Cm,,4,4,2,Sounds not good and it's too repetitive,Temparature 0.1 Self_Blend (Rendering)
4 Hard Rock #1 in Em.Chorus_no_drum.X.4 Hard Rock #1 in Em.Chorus_no_drum.D_T01.mid,4 Hard Rock #1 in Em.Chorus_no_drum.mid,4 Hard Rock #1 in Em.Chorus_no_drum.mid,Chorus,Drums,0.1,0.9103548607949878,0.9136376662427494,0.7512510244042744,0.7093008769499954,,False,4 Hard Rock #1 in Em,4 Hard Rock #1 in Em,,4,3,3,Awful sound and low energy groove,Temparature 0.1 Self_Blend (Rendering)
4 Hard Rock #1 in Em.PreChorus_no_drum.X.4 Hard Rock #1 in Em.PreChorus_no_drum.D_T01.mid,4 Hard Rock #1 in Em.PreChorus_no_drum.mid,4 Hard Rock #1 in Em.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.8519010062745678,0.9474544969021168,0.9007805418109022,0.7245091173694339,,False,4 Hard Rock #1 in Em,4 Hard Rock #1 in Em,,5,5,4,Very Good but too similar,Temparature 0.1 Self_Blend (Rendering)
40 Trap #3 In Dm.Chorus_no_drum.X.40 Trap #3 In Dm.Chorus_no_drum.D_T01.mid,40 Trap #3 In Dm.Chorus_no_drum.mid,40 Trap #3 In Dm.Chorus_no_drum.mid,Chorus,Drums,0.1,0.6062727449065363,0.6082508723635014,0.6697632679623052,,,False,40 Trap #3 In Dm,40 Trap #3 In Dm,,4,5,4,"Playing one reptitive note on the high synth, butcher might fix it",Temparature 0.1 Self_Blend (Rendering)
40 Trap #3 In Dm.PreChorus_no_drum.X.40 Trap #3 In Dm.PreChorus_no_drum.D_T01.mid,40 Trap #3 In Dm.PreChorus_no_drum.mid,40 Trap #3 In Dm.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.9312074537422153,0.5483977966274703,0.6407924034373166,,,False,40 Trap #3 In Dm,40 Trap #3 In Dm,,4,4,3,"Too repetitive, makes no musical sense",Temparature 0.1 Self_Blend (Rendering)
40 Trap #3 In Dm.Verse_no_drum.X.40 Trap #3 In Dm.Verse_no_drum.D_T01.mid,40 Trap #3 In Dm.Verse_no_drum.mid,40 Trap #3 In Dm.Verse_no_drum.mid,Verse,Drums,0.1,0.8327496734327409,0.5003900838988865,0.9033580584736082,,,False,40 Trap #3 In Dm,40 Trap #3 In Dm,,4,4,3,The arrangement is just not natural enough,Temparature 0.1 Self_Blend (Rendering)
41 Synthwave #1 in Dm.Chorus_no_drum.X.41 Synthwave #1 in Dm.Chorus_no_drum.D_T01.mid,41 Synthwave #1 in Dm.Chorus_no_drum.mid,41 Synthwave #1 in Dm.Chorus_no_drum.mid,Chorus,Drums,0.1,0.906818715480705,0.7620701469604985,0.1320871213077212,0.3910347752114711,,False,41 Synthwave #1 in Dm,41 Synthwave #1 in Dm,,3,2,1,A complete mess,Temparature 0.1 Self_Blend (Rendering)
41 Synthwave #1 in Dm.PreChorus_no_drum.X.41 Synthwave #1 in Dm.PreChorus_no_drum.D_T01.mid,41 Synthwave #1 in Dm.PreChorus_no_drum.mid,41 Synthwave #1 in Dm.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.8905391849578215,0.650298901958524,0.2028786880012922,0.1649572197684646,,False,41 Synthwave #1 in Dm,41 Synthwave #1 in Dm,,4,4,5,Good,Temparature 0.1 Self_Blend (Rendering)
41 Synthwave #1 in Dm.Verse_no_drum.X.41 Synthwave #1 in Dm.Verse_no_drum.D_T01.mid,41 Synthwave #1 in Dm.Verse_no_drum.mid,41 Synthwave #1 in Dm.Verse_no_drum.mid,Verse,Drums,0.1,0.911035060626848,0.6443956880912719,0.2551379790188344,0.3879300962448949,,False,41 Synthwave #1 in Dm,41 Synthwave #1 in Dm,,5,4,4,Good enough butcher can fix the mistakes,Temparature 0.1 Self_Blend (Rendering)
43 Synthwave  #3 in Bb.Chorus_no_drum.X.43 Synthwave  #3 in Bb.Chorus_no_drum.D_T01.mid,43 Synthwave  #3 in Bb.Chorus_no_drum.mid,43 Synthwave  #3 in Bb.Chorus_no_drum.mid,Chorus,Drums,0.1,0.9563378383864556,0.92510758501358,0.5872911447675796,0.343311650678791,,False,43 Synthwave  #3 in Bb,43 Synthwave  #3 in Bb,,2,3,2,Too messy and lacing musicallty,Temparature 0.1 Self_Blend (Rendering)
43 Synthwave  #3 in Bb.PreChorus_no_drum.X.43 Synthwave  #3 in Bb.PreChorus_no_drum.D_T01.mid,43 Synthwave  #3 in Bb.PreChorus_no_drum.mid,43 Synthwave  #3 in Bb.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,1.0,0.665703458174076,0.1616904166908883,,,False,43 Synthwave  #3 in Bb,43 Synthwave  #3 in Bb,,4,4,4,Good enough,Temparature 0.1 Self_Blend (Rendering)
43 Synthwave  #3 in Bb.Verse_no_drum.X.43 Synthwave  #3 in Bb.Verse_no_drum.D_T01.mid,43 Synthwave  #3 in Bb.Verse_no_drum.mid,43 Synthwave  #3 in Bb.Verse_no_drum.mid,Verse,Drums,0.1,0.7880948552269418,0.7749344882571154,0.9502702499745702,,,False,43 Synthwave  #3 in Bb,43 Synthwave  #3 in Bb,,4,4,4,"Good enough but too repetitive, Butcher might be able to fix it",Temparature 0.1 Self_Blend (Rendering)
44 Reggaeton  #1 In Gm.Chorus_no_drum.X.44 Reggaeton  #1 In Gm.Chorus_no_drum.D_T01.mid,44 Reggaeton  #1 In Gm.Chorus_no_drum.mid,44 Reggaeton  #1 In Gm.Chorus_no_drum.mid,Chorus,Drums,0.1,0.8838731024902189,0.856111048949065,0.8207739945554584,0.2412469605318138,,False,44 Reggaeton  #1 In Gm,44 Reggaeton  #1 In Gm,,3,4,3,BPM is off so it's kind of hard to rate this output,Temparature 0.1 Self_Blend (Rendering)
44 Reggaeton  #1 In Gm.PreChorus_no_drum.X.44 Reggaeton  #1 In Gm.PreChorus_no_drum.D_T01.mid,44 Reggaeton  #1 In Gm.PreChorus_no_drum.mid,44 Reggaeton  #1 In Gm.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.0,,,,,False,44 Reggaeton  #1 In Gm,44 Reggaeton  #1 In Gm,,1,1,1,A shaker sound,Temparature 0.1 Self_Blend (Rendering)
44 Reggaeton  #1 In Gm.Verse_no_drum.X.44 Reggaeton  #1 In Gm.Verse_no_drum.D_T01.mid,44 Reggaeton  #1 In Gm.Verse_no_drum.mid,44 Reggaeton  #1 In Gm.Verse_no_drum.mid,Verse,Drums,0.1,0.9341345230616662,0.8783752793711174,0.856064849138671,,,False,44 Reggaeton  #1 In Gm,44 Reggaeton  #1 In Gm,,4,5,4,Too similar,Temparature 0.1 Self_Blend (Rendering)
45 Reggaeton  #2 In Bbm.Chorus_no_drum.X.45 Reggaeton  #2 In Bbm.Chorus_no_drum.D_T01.mid,45 Reggaeton  #2 In Bbm.Chorus_no_drum.mid,45 Reggaeton  #2 In Bbm.Chorus_no_drum.mid,Chorus,Drums,0.1,0.9635175266923158,0.7367715575326652,0.8311166265190808,0.2771281311631595,,False,45 Reggaeton  #2 In Bbm,45 Reggaeton  #2 In Bbm,,3,4,3,Flat high synths one note line ruins the track,Temparature 0.1 Self_Blend (Rendering)
45 Reggaeton  #2 In Bbm.PreChorus_no_drum.X.45 Reggaeton  #2 In Bbm.PreChorus_no_drum.D_T01.mid,45 Reggaeton  #2 In Bbm.PreChorus_no_drum.mid,45 Reggaeton  #2 In Bbm.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.942981474449366,0.2863534135207031,0.102062072615966,0.359838159062321,,False,45 Reggaeton  #2 In Bbm,45 Reggaeton  #2 In Bbm,,4,4,4,Good Enough,Temparature 0.1 Self_Blend (Rendering)
45 Reggaeton  #2 In Bbm.Verse_no_drum.X.45 Reggaeton  #2 In Bbm.Verse_no_drum.D_T01.mid,45 Reggaeton  #2 In Bbm.Verse_no_drum.mid,45 Reggaeton  #2 In Bbm.Verse_no_drum.mid,Verse,Drums,0.1,0.9438695025952066,0.7183904251824138,0.5340563599885007,0.2877896450891701,,False,45 Reggaeton  #2 In Bbm,45 Reggaeton  #2 In Bbm,,4,4,4,Good enough but very repetitive,Temparature 0.1 Self_Blend (Rendering)
46 Reggaeton  #3 In Am.Chorus_no_drum.X.46 Reggaeton  #3 In Am.Chorus_no_drum.D_T01.mid,46 Reggaeton  #3 In Am.Chorus_no_drum.mid,46 Reggaeton  #3 In Am.Chorus_no_drum.mid,Chorus,Drums,0.1,0.7877690743274696,0.7877789798518042,0.6200675551305003,0.4636660751651026,,False,46 Reggaeton  #3 In Am,46 Reggaeton  #3 In Am,,5,5,4,Good enough,Temparature 0.1 Self_Blend (Rendering)
46 Reggaeton  #3 In Am.PreChorus_no_drum.X.46 Reggaeton  #3 In Am.PreChorus_no_drum.D_T01.mid,46 Reggaeton  #3 In Am.PreChorus_no_drum.mid,46 Reggaeton  #3 In Am.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.888450736224117,0.8187256160093771,0.6763315966680346,0.3881313752154846,,False,46 Reggaeton  #3 In Am,46 Reggaeton  #3 In Am,,4,4,3,Grand piano playing reptitive chords and than breaking off,Temparature 0.1 Self_Blend (Rendering)
46 Reggaeton  #3 In Am.Verse_no_drum.X.46 Reggaeton  #3 In Am.Verse_no_drum.D_T01.mid,46 Reggaeton  #3 In Am.Verse_no_drum.mid,46 Reggaeton  #3 In Am.Verse_no_drum.mid,Verse,Drums,0.1,0.6282181861392048,0.6643515152985581,0.3994311989910875,0.294676115207118,,False,46 Reggaeton  #3 In Am,46 Reggaeton  #3 In Am,,4,3,3,"Plain E-Piano chords, no musical elemets whatsoever",Temparature 0.1 Self_Blend (Rendering)
47 Electro - Pop  #1 In G#m.Chorus_no_drum.X.47 Electro - Pop  #1 In G#m.Chorus_no_drum.D_T01.mid,47 Electro - Pop  #1 In G#m.Chorus_no_drum.mid,47 Electro - Pop  #1 In G#m.Chorus_no_drum.mid,Chorus,Drums,0.1,0.1194070101992659,0.0320985526166117,0.0547585678193393,,,False,47 Electro - Pop  #1 In G#m,47 Electro - Pop  #1 In G#m,,-,-,-,Only Drums,Temparature 0.1 Self_Blend (Rendering)
47 Electro - Pop  #1 In G#m.PreChorus_no_drum.X.47 Electro - Pop  #1 In G#m.PreChorus_no_drum.D_T01.mid,47 Electro - Pop  #1 In G#m.PreChorus_no_drum.mid,47 Electro - Pop  #1 In G#m.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.7392966985834744,0.54320320897683,0.3218521781618457,,,False,47 Electro - Pop  #1 In G#m,47 Electro - Pop  #1 In G#m,,4,4,4,Good Enough,Temparature 0.1 Self_Blend (Rendering)
47 Electro - Pop  #1 In G#m.Verse_no_drum.X.47 Electro - Pop  #1 In G#m.Verse_no_drum.D_T01.mid,47 Electro - Pop  #1 In G#m.Verse_no_drum.mid,47 Electro - Pop  #1 In G#m.Verse_no_drum.mid,Verse,Drums,0.1,0.8079081225492437,0.5626858703068197,0.34437145507593,0.4915828141231816,,False,47 Electro - Pop  #1 In G#m,47 Electro - Pop  #1 In G#m,,4,5,5,Very Good,Temparature 0.1 Self_Blend (Rendering)
48 Electro - Pop  #2 In Bm.Chorus_no_drum.X.48 Electro - Pop  #2 In Bm.Chorus_no_drum.D_T01.mid,48 Electro - Pop  #2 In Bm.Chorus_no_drum.mid,48 Electro - Pop  #2 In Bm.Chorus_no_drum.mid,Chorus,Drums,0.1,0.0,,,,,False,48 Electro - Pop  #2 In Bm,48 Electro - Pop  #2 In Bm,,-,-,-,Only drums,Temparature 0.1 Self_Blend (Rendering)
48 Electro - Pop  #2 In Bm.PreChorus_no_drum.X.48 Electro - Pop  #2 In Bm.PreChorus_no_drum.D_T01.mid,48 Electro - Pop  #2 In Bm.PreChorus_no_drum.mid,48 Electro - Pop  #2 In Bm.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.8180034121622167,0.8992917046786978,0.8018187814885568,0.4539304778539779,,False,48 Electro - Pop  #2 In Bm,48 Electro - Pop  #2 In Bm,,3,4,3,Dosen't fit to the sub-genres groove and muscal elemnts,Temparature 0.1 Self_Blend (Rendering)
48 Electro - Pop  #2 In Bm.Verse_no_drum.X.48 Electro - Pop  #2 In Bm.Verse_no_drum.D_T01.mid,48 Electro - Pop  #2 In Bm.Verse_no_drum.mid,48 Electro - Pop  #2 In Bm.Verse_no_drum.mid,Verse,Drums,0.1,0.8669461727604816,0.5901585636478506,0.5133985265289069,0.3164669647883771,,False,48 Electro - Pop  #2 In Bm,48 Electro - Pop  #2 In Bm,,4,3,3,Not good enough all around,Temparature 0.1 Self_Blend (Rendering)
49 Electro - Pop  #3 In F#.Chorus_no_drum.X.49 Electro - Pop  #3 In F#.Chorus_no_drum.D_T01.mid,49 Electro - Pop  #3 In F#.Chorus_no_drum.mid,49 Electro - Pop  #3 In F#.Chorus_no_drum.mid,Chorus,Drums,0.1,0.8568849239377431,0.723395493644277,0.5287657620193484,,,False,49 Electro - Pop  #3 In F#,49 Electro - Pop  #3 In F#,,3,2,2,A complete mess,Temparature 0.1 Self_Blend (Rendering)
49 Electro - Pop  #3 In F#.PreChorus_no_drum.X.49 Electro - Pop  #3 In F#.PreChorus_no_drum.D_T01.mid,49 Electro - Pop  #3 In F#.PreChorus_no_drum.mid,49 Electro - Pop  #3 In F#.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.8748109276000646,0.7967403098089071,0.7860921096964423,0.969905090031444,,False,49 Electro - Pop  #3 In F#,49 Electro - Pop  #3 In F#,,1,1,1,A blend of anoyying noise,Temparature 0.1 Self_Blend (Rendering)
49 Electro - Pop  #3 In F#.Verse_no_drum.X.49 Electro - Pop  #3 In F#.Verse_no_drum.D_T01.mid,49 Electro - Pop  #3 In F#.Verse_no_drum.mid,49 Electro - Pop  #3 In F#.Verse_no_drum.mid,Verse,Drums,0.1,0.8531429590032616,0.775211298990112,0.6594904085062588,,,False,49 Electro - Pop  #3 In F#,49 Electro - Pop  #3 In F#,,4,5,4,Good Enough,Temparature 0.1 Self_Blend (Rendering)
5 Hard Rock #2 in D.Chorus_no_drum.X.5 Hard Rock #2 in D.Chorus_no_drum.D_T01.mid,5 Hard Rock #2 in D.Chorus_no_drum.mid,5 Hard Rock #2 in D.Chorus_no_drum.mid,Chorus,Drums,0.1,0.982612070644565,0.9663967352734966,0.926481682927185,0.7139578183002903,,False,5 Hard Rock #2 in D,5 Hard Rock #2 in D,,4,3,3,Too repetitive and the sound is awful,Temparature 0.1 Self_Blend (Rendering)
5 Hard Rock #2 in D.PreChorus_no_drum.X.5 Hard Rock #2 in D.PreChorus_no_drum.D_T01.mid,5 Hard Rock #2 in D.PreChorus_no_drum.mid,5 Hard Rock #2 in D.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.9712584777602205,0.9802477060589176,0.936525556247206,0.6835736423966989,,False,5 Hard Rock #2 in D,5 Hard Rock #2 in D,,3,2,1,Breaking off during the track,Temparature 0.1 Self_Blend (Rendering)
5 Hard Rock #2 in D.Verse_no_drum.X.5 Hard Rock #2 in D.Verse_no_drum.D_T01.mid,5 Hard Rock #2 in D.Verse_no_drum.mid,5 Hard Rock #2 in D.Verse_no_drum.mid,Verse,Drums,0.1,0.9464115125370268,0.7206074164310795,0.5624540063179956,0.5832293439877239,,False,5 Hard Rock #2 in D,5 Hard Rock #2 in D,,3,3,1,Breaking off during the track,Temparature 0.1 Self_Blend (Rendering)
50 Old School Hip Hop #1 In C#m.Chorus_no_drum.X.50 Old School Hip Hop #1 In C#m.Chorus_no_drum.D_T01.mid,50 Old School Hip Hop #1 In C#m.Chorus_no_drum.mid,50 Old School Hip Hop #1 In C#m.Chorus_no_drum.mid,Chorus,Drums,0.1,0.8362493262438261,0.8290990095088334,0.9372514670606928,0.95507180995052,,False,50 Old School Hip Hop #1 In C#m,50 Old School Hip Hop #1 In C#m,,5,4,4,Good enough but still very reptitive,Temparature 0.1 Self_Blend (Rendering)
50 Old School Hip Hop #1 In C#m.Verse_no_drum.X.50 Old School Hip Hop #1 In C#m.Verse_no_drum.D_T01.mid,50 Old School Hip Hop #1 In C#m.Verse_no_drum.mid,50 Old School Hip Hop #1 In C#m.Verse_no_drum.mid,Verse,Drums,0.1,0.0,,,,,False,50 Old School Hip Hop #1 In C#m,50 Old School Hip Hop #1 In C#m,,-,-,-,Only drums,Temparature 0.1 Self_Blend (Rendering)
51 Old School Hip Hop #2 In Am.Chorus_no_drum.X.51 Old School Hip Hop #2 In Am.Chorus_no_drum.D_T01.mid,51 Old School Hip Hop #2 In Am.Chorus_no_drum.mid,51 Old School Hip Hop #2 In Am.Chorus_no_drum.mid,Chorus,Drums,0.1,0.7945494383097851,0.7261989795504554,0.590172394268751,0.3898449251842291,,False,51 Old School Hip Hop #2 In Am,51 Old School Hip Hop #2 In Am,,4,5,4,Slightly too repetitive but good,Temparature 0.1 Self_Blend (Rendering)
51 Old School Hip Hop #2 In Am.PreChorus_no_drum.X.51 Old School Hip Hop #2 In Am.PreChorus_no_drum.D_T01.mid,51 Old School Hip Hop #2 In Am.PreChorus_no_drum.mid,51 Old School Hip Hop #2 In Am.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.8798404352434491,0.7241655101658276,0.4660790111384341,0.2031179763770982,,False,51 Old School Hip Hop #2 In Am,51 Old School Hip Hop #2 In Am,,5,5,5,Amazing !,Temparature 0.1 Self_Blend (Rendering)
51 Old School Hip Hop #2 In Am.Verse_no_drum.X.51 Old School Hip Hop #2 In Am.Verse_no_drum.D_T01.mid,51 Old School Hip Hop #2 In Am.Verse_no_drum.mid,51 Old School Hip Hop #2 In Am.Verse_no_drum.mid,Verse,Drums,0.1,0.841410772259464,0.8078643278122447,0.3737992713128696,0.327292436014521,,False,51 Old School Hip Hop #2 In Am,51 Old School Hip Hop #2 In Am,,4,5,5,Super cool !,Temparature 0.1 Self_Blend (Rendering)
52 Old School Hip Hop #3 In Em.Chorus_no_drum.X.52 Old School Hip Hop #3 In Em.Chorus_no_drum.D_T01.mid,52 Old School Hip Hop #3 In Em.Chorus_no_drum.mid,52 Old School Hip Hop #3 In Em.Chorus_no_drum.mid,Chorus,Drums,0.1,0.7036119939710039,0.7603191152227281,0.9161883073364082,0.0,,False,52 Old School Hip Hop #3 In Em,52 Old School Hip Hop #3 In Em,,2,2,2,Makes no muscal sense,Temparature 0.1 Self_Blend (Rendering)
52 Old School Hip Hop #3 In Em.PreChorus_no_drum.X.52 Old School Hip Hop #3 In Em.PreChorus_no_drum.D_T01.mid,52 Old School Hip Hop #3 In Em.PreChorus_no_drum.mid,52 Old School Hip Hop #3 In Em.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.8560609693184612,0.6634162007000338,0.93833556213695,0.4380028798784028,,False,52 Old School Hip Hop #3 In Em,52 Old School Hip Hop #3 In Em,,4,3,3,It plays one chord repetitly,Temparature 0.1 Self_Blend (Rendering)
52 Old School Hip Hop #3 In Em.Verse_no_drum.X.52 Old School Hip Hop #3 In Em.Verse_no_drum.D_T01.mid,52 Old School Hip Hop #3 In Em.Verse_no_drum.mid,52 Old School Hip Hop #3 In Em.Verse_no_drum.mid,Verse,Drums,0.1,0.4871995429031657,0.7897250178341946,0.8789174802252998,,,False,52 Old School Hip Hop #3 In Em,52 Old School Hip Hop #3 In Em,,4,3,3,The level of arrangement and musicality is embarassing,Temparature 0.1 Self_Blend (Rendering)
53 Pop R&B #1 in Dm.Chorus_no_drum.X.53 Pop R&B #1 in Dm.Chorus_no_drum.D_T01.mid,53 Pop R&B #1 in Dm.Chorus_no_drum.mid,53 Pop R&B #1 in Dm.Chorus_no_drum.mid,Chorus,Drums,0.1,0.8634260510837547,0.888742544025556,0.5239405336726065,0.1094275120590476,,False,53 Pop R&B #1 in Dm,53 Pop R&B #1 in Dm,,2,2,1,A complete mess and the sound is awful,Temparature 0.1 Self_Blend (Rendering)
53 Pop R&B #1 in Dm.PreChorus_no_drum.X.53 Pop R&B #1 in Dm.PreChorus_no_drum.D_T01.mid,53 Pop R&B #1 in Dm.PreChorus_no_drum.mid,53 Pop R&B #1 in Dm.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.7968354755415241,0.7142528510414177,0.0304397089498082,0.2215942736101497,,False,53 Pop R&B #1 in Dm,53 Pop R&B #1 in Dm,,3,2,2,A complete mess,Temparature 0.1 Self_Blend (Rendering)
53 Pop R&B #1 in Dm.Verse_no_drum.X.53 Pop R&B #1 in Dm.Verse_no_drum.D_T01.mid,53 Pop R&B #1 in Dm.Verse_no_drum.mid,53 Pop R&B #1 in Dm.Verse_no_drum.mid,Verse,Drums,0.1,0.6092629556913228,0.6407058529221074,0.4982900860256716,,,False,53 Pop R&B #1 in Dm,53 Pop R&B #1 in Dm,,4,4,3,Too boring and not musical enough,Temparature 0.1 Self_Blend (Rendering)
54 Pop R&B #2 in F#m.Chorus_no_drum.X.54 Pop R&B #2 in F#m.Chorus_no_drum.D_T01.mid,54 Pop R&B #2 in F#m.Chorus_no_drum.mid,54 Pop R&B #2 in F#m.Chorus_no_drum.mid,Chorus,Drums,0.1,0.9381913585947927,0.7920846732489514,0.2180933078688243,0.6964956187995041,,False,54 Pop R&B #2 in F#m,54 Pop R&B #2 in F#m,,2,2,1,Awful,Temparature 0.1 Self_Blend (Rendering)
54 Pop R&B #2 in F#m.PreChorus_no_drum.X.54 Pop R&B #2 in F#m.PreChorus_no_drum.D_T01.mid,54 Pop R&B #2 in F#m.PreChorus_no_drum.mid,54 Pop R&B #2 in F#m.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.7956684734803355,0.6936580727879078,0.9662990752725664,0.8634165093656593,,False,54 Pop R&B #2 in F#m,54 Pop R&B #2 in F#m,,4,4,4,Barley good enough,Temparature 0.1 Self_Blend (Rendering)
54 Pop R&B #2 in F#m.Verse_no_drum.X.54 Pop R&B #2 in F#m.Verse_no_drum.D_T01.mid,54 Pop R&B #2 in F#m.Verse_no_drum.mid,54 Pop R&B #2 in F#m.Verse_no_drum.mid,Verse,Drums,0.1,0.9681781666549206,0.7485572312098876,0.1444856938337376,,,False,54 Pop R&B #2 in F#m,54 Pop R&B #2 in F#m,,4,2,3,One keys line is killing the entire track,Temparature 0.1 Self_Blend (Rendering)
55 Pop R&B #3 in Fm.Chorus_no_drum.X.55 Pop R&B #3 in Fm.Chorus_no_drum.D_T01.mid,55 Pop R&B #3 in Fm.Chorus_no_drum.mid,55 Pop R&B #3 in Fm.Chorus_no_drum.mid,Chorus,Drums,0.1,0.7245677498319661,0.6542853509448321,0.4191943287186557,0.7924632243283861,,False,55 Pop R&B #3 in Fm,55 Pop R&B #3 in Fm,,1,1,1,A complete mess' out of context synths tribulations,Temparature 0.1 Self_Blend (Rendering)
55 Pop R&B #3 in Fm.PreChorus_no_drum.X.55 Pop R&B #3 in Fm.PreChorus_no_drum.D_T01.mid,55 Pop R&B #3 in Fm.PreChorus_no_drum.mid,55 Pop R&B #3 in Fm.PreChorus_no_drum.mid,Pre_Chorus,Drums,0.1,0.857205823601256,0.8051560533364607,0.6989570797691266,0.872591883579235,,False,55 Pop R&B #3 in Fm,55 Pop R&B #3 in Fm,,4,5,4,"Good enough, butcer can fix mistakes",Temparature 0.1 Self_Blend (Rendering)
55 Pop R&B #3 in Fm.Verse_no_drum.X.55 Pop R&B #3 in Fm.Verse_no_drum.D_T01.mid,55 Pop R&B #3 in Fm.Verse_no_drum.mid,55 Pop R&B #3 in Fm.Verse_no_drum.mid,Verse,Drums,0.1,0.4057512997808877,0.6203959408874634,0.2422791107692168,0.5237600401266579,,False,55 Pop R&B #3 in Fm,55 Pop R&B #3 in Fm,,-,-,-,Missing file,Temparature 0.1 Self_Blend (Rendering)
57 Afrobeat #1 In F#m.Chorus_no_drum.X.57 Afrobeat #1 In F#m.Chorus_no_drum.D_T01.mid,57 Afrobeat #1 In F#m.Chorus_no_drum.mid,57 Afrobeat #1 In F#m.Chorus_no_drum.mid,Chorus,Drums,0.1,0.8405563093914786,0.8432122883251166,0.6427952080669536,0.7986326321552557,,False,57 Afrobeat #1 In F#m,57 Afrobeat #1 In F#m,,4,4,3,Not good enough mainly sound wise,Temparature 0.1 Self_Blend (Rendering)
